hour,district,primary_type,count,average
21,01,STALKING,8,0.3333333333333333
21,01,THEFT,4004,166.83333333333334
21,01,WEAPONS VIOLATION,127,5.291666666666667
21,02,ARSON,16,0.6666666666666666
21,02,ASSAULT,1043,43.458333333333336
21,02,BATTERY,3490,145.41666666666666
21,02,BURGLARY,401,16.708333333333332
21,02,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
21,02,CRIM SEXUAL ASSAULT,54,2.25
21,02,CRIMINAL DAMAGE,1796,74.83333333333333
21,02,CRIMINAL SEXUAL ASSAULT,18,0.75
21,02,CRIMINAL TRESPASS,606,25.25
21,02,DECEPTIVE PRACTICE,217,9.041666666666666
21,02,GAMBLING,61,2.5416666666666665
21,02,HOMICIDE,32,1.3333333333333333
21,02,INTERFERENCE WITH PUBLIC OFFICER,37,1.5416666666666667
21,02,INTIMIDATION,5,0.20833333333333334
21,02,KIDNAPPING,6,0.25
21,02,LIQUOR LAW VIOLATION,23,0.9583333333333334
21,02,MOTOR VEHICLE THEFT,1012,42.166666666666664
21,02,NARCOTICS,1807,75.29166666666667
21,02,OBSCENITY,2,0.08333333333333333
21,02,OFFENSE INVOLVING CHILDREN,68,2.8333333333333335
21,02,OTHER OFFENSE,782,32.583333333333336
21,02,PROSTITUTION,415,17.291666666666668
21,02,PUBLIC INDECENCY,1,0.041666666666666664
21,02,PUBLIC PEACE VIOLATION,67,2.7916666666666665
21,02,ROBBERY,851,35.458333333333336
21,02,SEX OFFENSE,32,1.3333333333333333
21,02,STALKING,10,0.4166666666666667
21,02,THEFT,2089,87.04166666666667
21,02,WEAPONS VIOLATION,352,14.666666666666666
21,03,ARSON,28,1.1666666666666667
21,03,ASSAULT,1593,66.375
21,03,BATTERY,4977,207.375
21,03,BURGLARY,820,34.166666666666664
21,03,CONCEALED CARRY LICENSE VIOLATION,2,0.08333333333333333
21,03,CRIM SEXUAL ASSAULT,76,3.1666666666666665
21,03,CRIMINAL DAMAGE,2883,120.125
21,03,CRIMINAL SEXUAL ASSAULT,15,0.625
21,03,CRIMINAL TRESPASS,939,39.125
21,03,DECEPTIVE PRACTICE,209,8.708333333333334
21,03,GAMBLING,88,3.6666666666666665
21,03,HOMICIDE,47,1.9583333333333333
21,03,INTERFERENCE WITH PUBLIC OFFICER,83,3.4583333333333335
21,03,INTIMIDATION,12,0.5
21,03,KIDNAPPING,10,0.4166666666666667
21,03,LIQUOR LAW VIOLATION,28,1.1666666666666667
21,03,MOTOR VEHICLE THEFT,1273,53.041666666666664
21,03,NARCOTICS,3118,129.91666666666666
21,03,OBSCENITY,1,0.041666666666666664
21,03,OFFENSE INVOLVING CHILDREN,130,5.416666666666667
21,03,OTHER OFFENSE,1454,60.583333333333336
21,03,PROSTITUTION,200,8.333333333333334
21,03,PUBLIC PEACE VIOLATION,141,5.875
21,03,ROBBERY,1179,49.125
21,03,SEX OFFENSE,55,2.2916666666666665
21,03,STALKING,9,0.375
21,03,THEFT,2448,102.0
21,03,WEAPONS VIOLATION,587,24.458333333333332
21,04,ARSON,39,1.625
21,04,ASSAULT,1905,79.375
21,04,BATTERY,5145,214.375
21,04,BURGLARY,1031,42.958333333333336
21,04,CONCEALED CARRY LICENSE VIOLATION,4,0.16666666666666666
21,04,CRIM SEXUAL ASSAULT,94,3.9166666666666665
21,04,CRIMINAL DAMAGE,3653,152.20833333333334
21,04,CRIMINAL SEXUAL ASSAULT,13,0.5416666666666666
21,04,CRIMINAL TRESPASS,563,23.458333333333332
21,04,DECEPTIVE PRACTICE,245,10.208333333333334
21,04,GAMBLING,56,2.3333333333333335
21,04,HOMICIDE,55,2.2916666666666665
21,04,INTERFERENCE WITH PUBLIC OFFICER,100,4.166666666666667
21,04,INTIMIDATION,12,0.5
21,04,KIDNAPPING,17,0.7083333333333334
21,04,LIQUOR LAW VIOLATION,63,2.625
21,04,MOTOR VEHICLE THEFT,1621,67.54166666666667
21,04,NARCOTICS,3286,136.91666666666666
21,04,OBSCENITY,1,0.041666666666666664
21,04,OFFENSE INVOLVING CHILDREN,176,7.333333333333333
21,04,OTHER OFFENSE,1690,70.41666666666667
21,04,PROSTITUTION,266,11.083333333333334
21,04,PUBLIC PEACE VIOLATION,182,7.583333333333333
21,04,ROBBERY,1128,47.0
21,04,SEX OFFENSE,57,2.375
21,04,STALKING,14,0.5833333333333334
21,04,THEFT,2902,120.91666666666667
21,04,WEAPONS VIOLATION,727,30.291666666666668
21,05,ARSON,51,2.125
21,05,ASSAULT,1603,66.79166666666667
21,05,BATTERY,4429,184.54166666666666
21,05,BURGLARY,742,30.916666666666668
21,05,CONCEALED CARRY LICENSE VIOLATION,4,0.16666666666666666
21,05,CRIM SEXUAL ASSAULT,64,2.6666666666666665
21,05,CRIMINAL DAMAGE,2770,115.41666666666667
21,05,CRIMINAL SEXUAL ASSAULT,10,0.4166666666666667
21,05,CRIMINAL TRESPASS,497,20.708333333333332
21,05,DECEPTIVE PRACTICE,164,6.833333333333333
21,05,GAMBLING,44,1.8333333333333333
21,05,HOMICIDE,56,2.3333333333333335
21,05,INTERFERENCE WITH PUBLIC OFFICER,95,3.9583333333333335
21,05,INTIMIDATION,7,0.2916666666666667
21,05,KIDNAPPING,12,0.5
21,05,LIQUOR LAW VIOLATION,33,1.375
21,05,MOTOR VEHICLE THEFT,1098,45.75
21,05,NARCOTICS,3091,128.79166666666666
21,05,OFFENSE INVOLVING CHILDREN,135,5.625
21,05,OTHER OFFENSE,1192,49.666666666666664
21,05,PROSTITUTION,385,16.041666666666668
21,05,PUBLIC PEACE VIOLATION,121,5.041666666666667
21,05,ROBBERY,888,37.0
21,05,SEX OFFENSE,38,1.5833333333333333
21,05,STALKING,15,0.625
21,05,THEFT,1973,82.20833333333333
21,05,WEAPONS VIOLATION,664,27.666666666666668
21,06,ARSON,38,1.5833333333333333
21,06,ASSAULT,1722,71.75
21,06,BATTERY,5106,212.75
21,06,BURGLARY,936,39.0
21,06,CONCEALED CARRY LICENSE VIOLATION,5,0.20833333333333334
21,06,CRIM SEXUAL ASSAULT,87,3.625
21,06,CRIMINAL DAMAGE,3031,126.29166666666667
21,06,CRIMINAL SEXUAL ASSAULT,18,0.75
21,06,CRIMINAL TRESPASS,733,30.541666666666668
21,06,DECEPTIVE PRACTICE,339,14.125
21,06,GAMBLING,72,3.0
21,06,HOMICIDE,65,2.7083333333333335
21,06,INTERFERENCE WITH PUBLIC OFFICER,100,4.166666666666667
21,06,INTIMIDATION,12,0.5
21,06,KIDNAPPING,16,0.6666666666666666
21,06,LIQUOR LAW VIOLATION,46,1.9166666666666667
21,06,MOTOR VEHICLE THEFT,1545,64.375
21,06,NARCOTICS,3691,153.79166666666666
21,06,NON-CRIMINAL,1,0.041666666666666664
21,06,OBSCENITY,1,0.041666666666666664
21,06,OFFENSE INVOLVING CHILDREN,154,6.416666666666667
21,06,OTHER OFFENSE,1528,63.666666666666664
21,06,PROSTITUTION,174,7.25
21,06,PUBLIC PEACE VIOLATION,165,6.875
21,06,ROBBERY,1440,60.0
21,06,SEX OFFENSE,59,2.4583333333333335
21,06,STALKING,12,0.5
21,06,THEFT,3250,135.41666666666666
21,06,WEAPONS VIOLATION,866,36.083333333333336
21,07,ARSON,57,2.375
21,07,ASSAULT,1912,79.66666666666667
21,07,BATTERY,6312,263.0
21,07,BURGLARY,822,34.25
21,07,CONCEALED CARRY LICENSE VIOLATION,8,0.3333333333333333
21,07,CRIM SEXUAL ASSAULT,83,3.4583333333333335
21,07,CRIMINAL DAMAGE,3063,127.625
21,07,CRIMINAL SEXUAL ASSAULT,13,0.5416666666666666
21,07,CRIMINAL TRESPASS,510,21.25
21,07,DECEPTIVE PRACTICE,213,8.875
21,07,GAMBLING,121,5.041666666666667
21,07,HOMICIDE,71,2.9583333333333335
21,07,HUMAN TRAFFICKING,1,0.041666666666666664
21,07,INTERFERENCE WITH PUBLIC OFFICER,118,4.916666666666667
21,07,INTIMIDATION,7,0.2916666666666667
21,07,KIDNAPPING,17,0.7083333333333334
21,07,LIQUOR LAW VIOLATION,30,1.25
21,07,MOTOR VEHICLE THEFT,1151,47.958333333333336
21,07,NARCOTICS,4513,188.04166666666666
21,07,OBSCENITY,1,0.041666666666666664
21,07,OFFENSE INVOLVING CHILDREN,126,5.25
21,07,OTHER OFFENSE,1327,55.291666666666664
21,07,PROSTITUTION,614,25.583333333333332
21,07,PUBLIC PEACE VIOLATION,190,7.916666666666667
21,07,ROBBERY,1118,46.583333333333336
21,07,SEX OFFENSE,69,2.875
21,07,STALKING,5,0.20833333333333334
21,07,THEFT,2250,93.75
21,07,WEAPONS VIOLATION,1036,43.166666666666664
21,08,ARSON,69,2.875
21,08,ASSAULT,1901,79.20833333333333
21,08,BATTERY,5265,219.375
21,08,BURGLARY,1627,67.79166666666667
21,08,CONCEALED CARRY LICENSE VIOLATION,3,0.125
21,08,CRIM SEXUAL ASSAULT,78,3.25
21,08,CRIMINAL DAMAGE,5144,214.33333333333334
21,08,CRIMINAL SEXUAL ASSAULT,24,1.0
21,08,CRIMINAL TRESPASS,605,25.208333333333332
21,08,DECEPTIVE PRACTICE,426,17.75
21,08,GAMBLING,71,2.9583333333333335
21,08,HOMICIDE,44,1.8333333333333333
21,08,INTERFERENCE WITH PUBLIC OFFICER,66,2.75
21,08,INTIMIDATION,9,0.375
21,08,KIDNAPPING,20,0.8333333333333334
21,08,LIQUOR LAW VIOLATION,56,2.3333333333333335
21,08,MOTOR VEHICLE THEFT,2100,87.5
21,08,NARCOTICS,3143,130.95833333333334
21,08,OBSCENITY,1,0.041666666666666664
21,08,OFFENSE INVOLVING CHILDREN,167,6.958333333333333
21,08,OTHER OFFENSE,1857,77.375
21,08,PROSTITUTION,523,21.791666666666668
21,08,PUBLIC PEACE VIOLATION,321,13.375
21,08,ROBBERY,1288,53.666666666666664
21,08,SEX OFFENSE,96,4.0
21,08,STALKING,27,1.125
21,08,THEFT,4258,177.41666666666666
21,08,WEAPONS VIOLATION,611,25.458333333333332
21,09,ARSON,69,2.875
21,09,ASSAULT,1498,62.416666666666664
21,09,BATTERY,4577,190.70833333333334
21,09,BURGLARY,899,37.458333333333336
21,09,CONCEALED CARRY LICENSE VIOLATION,2,0.08333333333333333
21,09,CRIM SEXUAL ASSAULT,50,2.0833333333333335
21,09,CRIMINAL DAMAGE,3197,133.20833333333334
21,09,CRIMINAL SEXUAL ASSAULT,15,0.625
21,09,CRIMINAL TRESPASS,518,21.583333333333332
21,09,DECEPTIVE PRACTICE,273,11.375
21,09,GAMBLING,42,1.75
21,09,HOMICIDE,46,1.9166666666666667
21,09,INTERFERENCE WITH PUBLIC OFFICER,77,3.2083333333333335
21,09,INTIMIDATION,26,1.0833333333333333
21,09,KIDNAPPING,14,0.5833333333333334
21,09,LIQUOR LAW VIOLATION,126,5.25
21,09,MOTOR VEHICLE THEFT,1412,58.833333333333336
21,09,NARCOTICS,3234,134.75
21,09,NON-CRIMINAL (SUBJECT SPECIFIED),1,0.041666666666666664
21,09,OBSCENITY,3,0.125
21,09,OFFENSE INVOLVING CHILDREN,94,3.9166666666666665
21,09,OTHER OFFENSE,1246,51.916666666666664
21,09,PROSTITUTION,413,17.208333333333332
21,09,PUBLIC INDECENCY,1,0.041666666666666664
21,09,PUBLIC PEACE VIOLATION,305,12.708333333333334
21,09,ROBBERY,847,35.291666666666664
21,09,SEX OFFENSE,80,3.3333333333333335
21,09,STALKING,7,0.2916666666666667
21,09,THEFT,2634,109.75
21,09,WEAPONS VIOLATION,590,24.583333333333332
21,10,ARSON,49,2.0416666666666665
21,10,ASSAULT,1276,53.166666666666664
21,10,BATTERY,4557,189.875
21,10,BURGLARY,579,24.125
21,10,CONCEALED CARRY LICENSE VIOLATION,9,0.375
21,10,CRIM SEXUAL ASSAULT,58,2.4166666666666665
21,10,CRIMINAL DAMAGE,2327,96.95833333333333
21,10,CRIMINAL SEXUAL ASSAULT,18,0.75
21,10,CRIMINAL TRESPASS,398,16.583333333333332
21,10,DECEPTIVE PRACTICE,146,6.083333333333333
21,10,GAMBLING,65,2.7083333333333335
21,10,HOMICIDE,54,2.25
21,10,INTERFERENCE WITH PUBLIC OFFICER,69,2.875
21,10,INTIMIDATION,7,0.2916666666666667
21,10,KIDNAPPING,16,0.6666666666666666
21,10,LIQUOR LAW VIOLATION,133,5.541666666666667
21,10,MOTOR VEHICLE THEFT,1195,49.791666666666664
21,10,NARCOTICS,3753,156.375
21,10,NON-CRIMINAL,1,0.041666666666666664
21,10,OBSCENITY,1,0.041666666666666664
21,10,OFFENSE INVOLVING CHILDREN,98,4.083333333333333
21,10,OTHER OFFENSE,1234,51.416666666666664
21,10,PROSTITUTION,357,14.875
21,10,PUBLIC PEACE VIOLATION,392,16.333333333333332
21,10,ROBBERY,881,36.708333333333336
21,10,SEX OFFENSE,43,1.7916666666666667
21,10,STALKING,13,0.5416666666666666
21,10,THEFT,1962,81.75
21,10,WEAPONS VIOLATION,682,28.416666666666668
21,11,ARSON,47,1.9583333333333333
21,11,ASSAULT,1512,63.0
21,11,BATTERY,5611,233.79166666666666
21,11,BURGLARY,577,24.041666666666668
21,11,CONCEALED CARRY LICENSE VIOLATION,4,0.16666666666666666
21,11,CRIM SEXUAL ASSAULT,63,2.625
21,11,CRIMINAL DAMAGE,2516,104.83333333333333
21,11,CRIMINAL SEXUAL ASSAULT,22,0.9166666666666666
21,11,CRIMINAL TRESPASS,499,20.791666666666668
21,11,DECEPTIVE PRACTICE,266,11.083333333333334
21,11,GAMBLING,152,6.333333333333333
21,11,HOMICIDE,73,3.0416666666666665
21,11,INTERFERENCE WITH PUBLIC OFFICER,145,6.041666666666667
21,11,INTIMIDATION,3,0.125
21,11,KIDNAPPING,16,0.6666666666666666
21,11,LIQUOR LAW VIOLATION,31,1.2916666666666667
21,11,MOTOR VEHICLE THEFT,1283,53.458333333333336
21,11,NARCOTICS,7895,328.9583333333333
21,11,OBSCENITY,3,0.125
21,11,OFFENSE INVOLVING CHILDREN,131,5.458333333333333
21,11,OTHER OFFENSE,1173,48.875
21,11,PROSTITUTION,1226,51.083333333333336
21,11,PUBLIC PEACE VIOLATION,157,6.541666666666667
21,11,ROBBERY,1291,53.791666666666664
21,11,SEX OFFENSE,57,2.375
21,11,STALKING,9,0.375
21,11,THEFT,2146,89.41666666666667
21,11,WEAPONS VIOLATION,870,36.25
21,12,ARSON,17,0.7083333333333334
21,12,ASSAULT,869,36.208333333333336
21,12,BATTERY,2333,97.20833333333333
21,12,BURGLARY,456,19.0
21,12,CONCEALED CARRY LICENSE VIOLATION,4,0.16666666666666666
21,12,CRIM SEXUAL ASSAULT,48,2.0
21,12,CRIMINAL DAMAGE,1773,73.875
21,12,CRIMINAL SEXUAL ASSAULT,21,0.875
21,12,CRIMINAL TRESPASS,489,20.375
21,12,DECEPTIVE PRACTICE,347,14.458333333333334
21,12,GAMBLING,11,0.4583333333333333
21,12,HOMICIDE,23,0.9583333333333334
21,12,INTERFERENCE WITH PUBLIC OFFICER,34,1.4166666666666667
21,12,INTIMIDATION,13,0.5416666666666666
21,12,KIDNAPPING,4,0.16666666666666666
21,12,LIQUOR LAW VIOLATION,89,3.7083333333333335
21,12,MOTOR VEHICLE THEFT,1062,44.25
21,12,NARCOTICS,1248,52.0
21,12,NON-CRIMINAL,1,0.041666666666666664
21,12,OBSCENITY,1,0.041666666666666664
21,12,OFFENSE INVOLVING CHILDREN,44,1.8333333333333333
21,12,OTHER OFFENSE,652,27.166666666666668
21,12,PROSTITUTION,254,10.583333333333334
21,12,PUBLIC PEACE VIOLATION,152,6.333333333333333
21,12,ROBBERY,663,27.625
21,12,SEX OFFENSE,44,1.8333333333333333
21,12,STALKING,14,0.5833333333333334
21,12,THEFT,3632,151.33333333333334
21,12,WEAPONS VIOLATION,219,9.125
21,14,ARSON,35,1.4583333333333333
21,14,ASSAULT,951,39.625
21,14,BATTERY,2529,105.375
21,14,BURGLARY,796,33.166666666666664
21,14,CONCEALED CARRY LICENSE VIOLATION,3,0.125
21,14,CRIM SEXUAL ASSAULT,33,1.375
21,14,CRIMINAL DAMAGE,2452,102.16666666666667
21,14,CRIMINAL SEXUAL ASSAULT,14,0.5833333333333334
21,14,CRIMINAL TRESPASS,390,16.25
21,14,DECEPTIVE PRACTICE,260,10.833333333333334
21,14,GAMBLING,5,0.20833333333333334
21,14,HOMICIDE,15,0.625
21,14,INTERFERENCE WITH PUBLIC OFFICER,30,1.25
21,14,INTIMIDATION,4,0.16666666666666666
21,14,KIDNAPPING,10,0.4166666666666667
21,14,LIQUOR LAW VIOLATION,88,3.6666666666666665
21,14,MOTOR VEHICLE THEFT,1313,54.708333333333336
21,14,NARCOTICS,1437,59.875
21,14,OBSCENITY,2,0.08333333333333333
21,14,OFFENSE INVOLVING CHILDREN,62,2.5833333333333335
21,14,OTHER NARCOTIC VIOLATION,1,0.041666666666666664
21,14,OTHER OFFENSE,829,34.541666666666664
21,14,PROSTITUTION,296,12.333333333333334
21,14,PUBLIC PEACE VIOLATION,133,5.541666666666667
21,14,ROBBERY,771,32.125
21,14,SEX OFFENSE,50,2.0833333333333335
21,14,STALKING,8,0.3333333333333333
21,14,THEFT,4653,193.875
21,14,WEAPONS VIOLATION,183,7.625
21,15,ARSON,26,1.0833333333333333
21,15,ASSAULT,1127,46.958333333333336
21,15,BATTERY,4120,171.66666666666666
21,15,BURGLARY,437,18.208333333333332
21,15,CRIM SEXUAL ASSAULT,68,2.8333333333333335
21,15,CRIMINAL DAMAGE,1820,75.83333333333333
21,15,CRIMINAL SEXUAL ASSAULT,16,0.6666666666666666
21,15,CRIMINAL TRESPASS,283,11.791666666666666
21,15,DECEPTIVE PRACTICE,172,7.166666666666667
21,15,GAMBLING,108,4.5
21,15,HOMICIDE,49,2.0416666666666665
21,15,INTERFERENCE WITH PUBLIC OFFICER,70,2.9166666666666665
21,15,INTIMIDATION,8,0.3333333333333333
21,15,KIDNAPPING,13,0.5416666666666666
21,15,LIQUOR LAW VIOLATION,48,2.0
21,15,MOTOR VEHICLE THEFT,897,37.375
21,15,NARCOTICS,5069,211.20833333333334
21,15,OBSCENITY,1,0.041666666666666664
21,15,OFFENSE INVOLVING CHILDREN,98,4.083333333333333
21,15,OTHER OFFENSE,1024,42.666666666666664
21,15,PROSTITUTION,373,15.541666666666666
21,15,PUBLIC PEACE VIOLATION,134,5.583333333333333
21,15,ROBBERY,885,36.875
21,15,SEX OFFENSE,29,1.2083333333333333
21,15,STALKING,7,0.2916666666666667
21,15,THEFT,1502,62.583333333333336
21,15,WEAPONS VIOLATION,459,19.125
21,16,ARSON,23,0.9583333333333334
21,16,ASSAULT,885,36.875
21,16,BATTERY,2437,101.54166666666667
21,16,BURGLARY,731,30.458333333333332
21,16,CONCEALED CARRY LICENSE VIOLATION,3,0.125
21,16,CRIM SEXUAL ASSAULT,33,1.375
21,16,CRIMINAL DAMAGE,2922,121.75
21,16,CRIMINAL SEXUAL ASSAULT,13,0.5416666666666666
21,16,CRIMINAL TRESPASS,387,16.125
21,16,DECEPTIVE PRACTICE,366,15.25
21,16,GAMBLING,16,0.6666666666666666
21,16,HOMICIDE,3,0.125
21,16,HUMAN TRAFFICKING,1,0.041666666666666664
21,16,INTERFERENCE WITH PUBLIC OFFICER,20,0.8333333333333334
21,16,INTIMIDATION,11,0.4583333333333333
21,16,KIDNAPPING,14,0.5833333333333334
21,16,LIQUOR LAW VIOLATION,77,3.2083333333333335
21,16,MOTOR VEHICLE THEFT,1064,44.333333333333336
21,16,NARCOTICS,993,41.375
21,16,OBSCENITY,1,0.041666666666666664
21,16,OFFENSE INVOLVING CHILDREN,59,2.4583333333333335
21,16,OTHER OFFENSE,1212,50.5
21,16,PROSTITUTION,50,2.0833333333333335
21,16,PUBLIC INDECENCY,1,0.041666666666666664
21,16,PUBLIC PEACE VIOLATION,112,4.666666666666667
21,16,ROBBERY,323,13.458333333333334
21,16,SEX OFFENSE,60,2.5
21,16,STALKING,11,0.4583333333333333
21,16,THEFT,3202,133.41666666666666
21,16,WEAPONS VIOLATION,88,3.6666666666666665
21,17,ARSON,19,0.7916666666666666
21,17,ASSAULT,723,30.125
21,17,BATTERY,2149,89.54166666666667
21,17,BURGLARY,606,25.25
21,17,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
21,17,CRIM SEXUAL ASSAULT,38,1.5833333333333333
21,17,CRIMINAL DAMAGE,2271,94.625
21,17,CRIMINAL SEXUAL ASSAULT,8,0.3333333333333333
21,17,CRIMINAL TRESPASS,278,11.583333333333334
21,17,DECEPTIVE PRACTICE,197,8.208333333333334
21,17,GAMBLING,22,0.9166666666666666
21,17,HOMICIDE,7,0.2916666666666667
21,17,INTERFERENCE WITH PUBLIC OFFICER,16,0.6666666666666666
21,17,INTIMIDATION,12,0.5
21,17,KIDNAPPING,7,0.2916666666666667
21,17,LIQUOR LAW VIOLATION,83,3.4583333333333335
21,17,MOTOR VEHICLE THEFT,1213,50.541666666666664
21,17,NARCOTICS,1162,48.416666666666664
21,17,OBSCENITY,2,0.08333333333333333
21,17,OFFENSE INVOLVING CHILDREN,48,2.0
21,17,OTHER NARCOTIC VIOLATION,1,0.041666666666666664
21,17,OTHER OFFENSE,897,37.375
21,17,PROSTITUTION,157,6.541666666666667
21,17,PUBLIC PEACE VIOLATION,99,4.125
21,17,ROBBERY,501,20.875
21,17,SEX OFFENSE,57,2.375
21,17,STALKING,5,0.20833333333333334
21,17,THEFT,2753,114.70833333333333
21,17,WEAPONS VIOLATION,148,6.166666666666667
21,18,ARSON,4,0.16666666666666666
21,18,ASSAULT,655,27.291666666666668
21,18,BATTERY,2029,84.54166666666667
21,18,BURGLARY,476,19.833333333333332
21,18,CONCEALED CARRY LICENSE VIOLATION,2,0.08333333333333333
21,18,CRIM SEXUAL ASSAULT,41,1.7083333333333333
21,18,CRIMINAL DAMAGE,1502,62.583333333333336
21,18,CRIMINAL SEXUAL ASSAULT,27,1.125
21,18,CRIMINAL TRESPASS,1259,52.458333333333336
21,18,DECEPTIVE PRACTICE,885,36.875
21,18,GAMBLING,11,0.4583333333333333
21,18,HOMICIDE,4,0.16666666666666666
21,18,INTERFERENCE WITH PUBLIC OFFICER,24,1.0
21,18,INTIMIDATION,12,0.5
21,18,KIDNAPPING,5,0.20833333333333334
21,18,LIQUOR LAW VIOLATION,65,2.7083333333333335
21,18,MOTOR VEHICLE THEFT,643,26.791666666666668
21,18,NARCOTICS,1309,54.541666666666664
21,18,OBSCENITY,2,0.08333333333333333
21,18,OFFENSE INVOLVING CHILDREN,30,1.25
21,18,OTHER OFFENSE,550,22.916666666666668
21,18,PROSTITUTION,313,13.041666666666666
21,18,PUBLIC INDECENCY,1,0.041666666666666664
21,18,PUBLIC PEACE VIOLATION,111,4.625
21,18,ROBBERY,506,21.083333333333332
21,18,SEX OFFENSE,55,2.2916666666666665
21,18,STALKING,12,0.5
21,18,THEFT,5982,249.25
21,18,WEAPONS VIOLATION,163,6.791666666666667
21,19,ARSON,12,0.5
21,19,ASSAULT,560,23.333333333333332
21,19,BATTERY,1706,71.08333333333333
21,19,BURGLARY,778,32.416666666666664
21,19,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
21,19,CRIM SEXUAL ASSAULT,36,1.5
21,19,CRIMINAL DAMAGE,1849,77.04166666666667
21,19,CRIMINAL SEXUAL ASSAULT,18,0.75
21,19,CRIMINAL TRESPASS,635,26.458333333333332
21,19,DECEPTIVE PRACTICE,498,20.75
21,19,GAMBLING,6,0.25
21,19,HOMICIDE,6,0.25
21,19,INTERFERENCE WITH PUBLIC OFFICER,17,0.7083333333333334
21,19,INTIMIDATION,7,0.2916666666666667
21,19,KIDNAPPING,5,0.20833333333333334
21,19,LIQUOR LAW VIOLATION,79,3.2916666666666665
21,19,MOTOR VEHICLE THEFT,805,33.541666666666664
21,19,NARCOTICS,628,26.166666666666668
21,19,OBSCENITY,1,0.041666666666666664
21,19,OFFENSE INVOLVING CHILDREN,33,1.375
21,19,OTHER NARCOTIC VIOLATION,2,0.08333333333333333
21,19,OTHER OFFENSE,570,23.75
21,19,PROSTITUTION,60,2.5
21,19,PUBLIC PEACE VIOLATION,83,3.4583333333333335
21,19,RITUALISM,1,0.041666666666666664
21,19,ROBBERY,527,21.958333333333332
21,19,SEX OFFENSE,47,1.9583333333333333
21,19,STALKING,12,0.5
21,19,THEFT,4609,192.04166666666666
21,19,WEAPONS VIOLATION,67,2.7916666666666665
21,20,ARSON,4,0.16666666666666666
21,20,ASSAULT,442,18.416666666666668
21,20,BATTERY,1387,57.791666666666664
21,20,BURGLARY,282,11.75
21,20,CRIM SEXUAL ASSAULT,33,1.375
21,20,CRIMINAL DAMAGE,1113,46.375
21,20,CRIMINAL SEXUAL ASSAULT,14,0.5833333333333334
21,20,CRIMINAL TRESPASS,308,12.833333333333334
21,20,DECEPTIVE PRACTICE,178,7.416666666666667
21,20,GAMBLING,12,0.5
21,20,HOMICIDE,4,0.16666666666666666
21,20,INTERFERENCE WITH PUBLIC OFFICER,15,0.625
21,20,INTIMIDATION,3,0.125
21,20,KIDNAPPING,3,0.125
21,20,LIQUOR LAW VIOLATION,61,2.5416666666666665
21,20,MOTOR VEHICLE THEFT,423,17.625
21,20,NARCOTICS,882,36.75
21,20,OFFENSE INVOLVING CHILDREN,20,0.8333333333333334
21,20,OTHER OFFENSE,499,20.791666666666668
21,20,PROSTITUTION,61,2.5416666666666665
21,20,PUBLIC PEACE VIOLATION,115,4.791666666666667
21,20,ROBBERY,276,11.5
21,20,SEX OFFENSE,42,1.75
21,20,STALKING,3,0.125
21,20,THEFT,1699,70.79166666666667
21,20,WEAPONS VIOLATION,46,1.9166666666666667
21,22,ARSON,15,0.625
21,22,ASSAULT,883,36.791666666666664
21,22,BATTERY,2524,105.16666666666667
21,22,BURGLARY,613,25.541666666666668
21,22,CONCEALED CARRY LICENSE VIOLATION,7,0.2916666666666667
21,22,CRIM SEXUAL ASSAULT,33,1.375
21,22,CRIMINAL DAMAGE,2129,88.70833333333333
21,22,CRIMINAL SEXUAL ASSAULT,10,0.4166666666666667
21,22,CRIMINAL TRESPASS,383,15.958333333333334
21,22,DECEPTIVE PRACTICE,186,7.75
21,22,GAMBLING,34,1.4166666666666667
21,22,HOMICIDE,26,1.0833333333333333
21,22,INTERFERENCE WITH PUBLIC OFFICER,49,2.0416666666666665
21,22,INTIMIDATION,8,0.3333333333333333
21,22,KIDNAPPING,9,0.375
21,22,LIQUOR LAW VIOLATION,39,1.625
21,22,MOTOR VEHICLE THEFT,884,36.833333333333336
21,22,NARCOTICS,1918,79.91666666666667
21,22,OBSCENITY,2,0.08333333333333333
21,22,OFFENSE INVOLVING CHILDREN,82,3.4166666666666665
21,22,OTHER OFFENSE,1028,42.833333333333336
21,22,PROSTITUTION,36,1.5
21,22,PUBLIC PEACE VIOLATION,76,3.1666666666666665
21,22,ROBBERY,613,25.541666666666668
21,22,SEX OFFENSE,35,1.4583333333333333
21,22,STALKING,9,0.375
21,22,THEFT,2147,89.45833333333333
21,22,WEAPONS VIOLATION,339,14.125
21,24,ARSON,12,0.5
21,24,ASSAULT,873,36.375
21,24,BATTERY,2648,110.33333333333333
21,24,BURGLARY,508,21.166666666666668
21,24,CONCEALED CARRY LICENSE VIOLATION,1,0.041666666666666664
21,24,CRIM SEXUAL ASSAULT,44,1.8333333333333333
21,24,CRIMINAL DAMAGE,2173,90.54166666666667
21,24,CRIMINAL SEXUAL ASSAULT,16,0.6666666666666666
21,24,CRIMINAL TRESPASS,519,21.625
21,24,DECEPTIVE PRACTICE,298,12.416666666666666
21,24,GAMBLING,33,1.375
21,24,HOMICIDE,11,0.4583333333333333
21,24,INTERFERENCE WITH PUBLIC OFFICER,48,2.0
21,24,INTIMIDATION,7,0.2916666666666667
